20884MANDERS;Hoogstraat;1;5428NE;VENHORST;Nederland;50
REL06720SMETS;Abdijweg;25;5556VC;VALKENSWAARD;Nederland;50
REL04320KUYPERS;Bekenweg;10;5556XM;BORKEL EN SCHAFT;Nederland;50
REL04695CORPUT;Eindsestraat;95;5105AB;DONGEN;Nederland;50
REL06923BEEK DONGEN;Vaartweg;174;5106NG;DONGEN;Nederland;50
20334NUCHELMANS;Diepestaat;10;6336VW;HULSBERG;Nederland;50
REL02750VERMEER;Turnhoutsebaan;2;5051DZ;GOIRLE;Nederland;50
REL07454LA CORBEILLE;Stationstraat;92;2235;WESTMEERBEEK;Belgie;50
20456LAARAKKER;Schepersweijer;5;5541NN;REUSEL;Nederland;50
REL06324LAEVIGATUS;Kleinveld;4;5583GW;WAALRE;Nederland;50
REL07713LANDBOUWLEVEN;LÇon Grosjeanlaan;;1140;BRUSSEL;Belgie;50
REL02810VERSCHOOR;Midgraaf;14C;4286LZ;ALMKERK;Nederland;50
REL00995GORP;Achterste Heikant;1;5541NT;REUSEL;Nederland;50
REL04160BROUWERS;Strijbeekseweg  ;6;4851SL;ULVENHOUT;Nederland;50
REL06020GROENEVELD;Boulevard Evertsen;12;4382AD;VLISSINGEN;Nederland;50
REL02134PRUISSEN;Grotewaardweg;5;4251NV;WERKENDAM;Nederland;50
REL01162HERMANS;Lottersestraat ;4;5095EE;HOOGE MIERDE;Nederland;50
REL02201RIJKERS;Hoeverdijk;80;5556VN;BORKEL EN SCHAFT;Nederland;50
REL02631TOLENAARS;Schenkeldijk;4;4255KD;NIEUWENDIJK;Nederland;50
REL06231BOONMAN;Victoriastraat;4;4434AW;KWADENDAMME;Nederland;50
REL00638DALM;Hoef;15;4254LK;WERKENDAM;Nederland;50
REL00286BIE;Van der Duinstraat;28;5161BP;SPRANG CAPELLE;Nederland;50
REL06805LEEUW;Derdeweg ;7A;4765TC;ZEVENBERGSCHENHOEK;Nederland;50
REL01792LOUW;Paaldijk ;9;5595XL;LEENDE;Nederland;50
REL01943NEUDE;Eendeveld;15;4281TL;ANDEL;Nederland;50
20524GRAAF;Eendeveld;15;4281TL;ANDEL;Nederland;50
REL02269ROOIJ;Emmerseweg;11;5087TV;DIESSEN;Nederland;50
REL00757VALK;Peersedijk;3A;3530;HELCHTEREN;Belgie;50
REL01221HILL;Hillsestraat;44A;4269VH;BABYLONIENBROEK;Nederland;50
REL00096HUIJBREGTS;Schepersweijer;4;5541NN;REUSEL;Nederland;50
20777GERRITS;Bulsstraat;55;3570;ALKEN;Belgie;50
REL00675DIBBITS;Koppel;1;4286LC;ALMKERK;Nederland;50
REL01343JAMIN;Almkerkseweg;10;4286WZ;WOUDRICHEM;Nederland;50
REL07018KNOOK - MARIS;Oostdijk;18;4797SC;WILLEMSTAD;Nederland;50
REL02009OOMEN;Kerklaan;15;4944VA;RAAMSDONK;Nederland;50
REL02548STRAVER;Provincialeweg Zuid;34;4286LL;ALMKERK;Nederland;50
REL00071AA;Bussereind ;12;5524AM;STEENSEL;Nederland;50
REL00439BRAGT;Midgraaf;8;4286LZ;ALMKERK;Nederland;50
REL06322HEUVEL;Schans;41;4251PW;WERKENDAM;Nederland;50
20289VISSERS;Loveren;35;5111TA;BAARLE-NASSAU;Nederland;50
REL02619TIMMER;Provincialeweg Noord;89;4286TR;ALMKERK;Nederland;50
REL02886VUGT;Rosmalensedijk ;15;5236BD;'S-HERTOGENBOSCH;Nederland;50
REL02365SCHOP;Hoogmeeuwen;13A;4268GE;MEEUWEN;Nederland;50
40104DUNGEN WOUTER;Buskesstraat;14;2480;DESSEL;Belgie;50
REL06233LANDER;Poppenbouwing ;18;4191NZ;GELDERMALSEN;Nederland;50
20494CLOOTWIJCK LANDGOED;Woudrichemseweg;38A;4286LB;ALMKERK;Nederland;50
REL01059CLOOTWIJK;Woudrichemseweg;36A;4286LB;ALMKERK;Nederland;50
REL02952LANDWAARD WESTERLAKEN;Burg. v.d. Lelystraat ;101A;4285ZG;WOUDRICHEM;Nederland;50
REL06131LANKHAAR TECHNIEK BV;De Korte Bruggert;5;4266ER;EETHEN;Nederland;50
REL00836LANSLOTS;Lemmerstraat;1;2340;BEERSE;Belgie;50
REL00833LANSLOTS;Lemmerstraat;1;2430;BEERSE;Belgie;50
20866LANSLOTS TECHNIEK;Hengelstraat;52;5126EB;GILZE;Nederland;50
REL01678LARECO;Nieuwe Havenweg;23;6802AE;ARNHEM;Nederland;50
REL06436OORD;Wordragensestraat;48;5324JM;AMMERZODEN;Nederland;50
REL06657VROLIJK;Schoolstraat;2;4772PC;LANGEWEG;Nederland;50
REL00256LAURIJSSEN;Watering;12;2370;ARENDONK;Belgie;50
REL00674LAURIJSSEN;Watering;12;2370;ARENDONK;Belgie;50
40213LAUWEREYS;Vroegeinde;51;2290;VORSELAAR;Belgie;50
REL00116LAUWERS;Peelsestraat;55B;2380;RAVELS;Belgie;50
40111LAUWERS LV;Roerdompstraat;11A;2440;GEEL;Belgie;50
REL00825LAUWERYSEN;Horst;4;2330;MERKSPLAS;Belgie;50
REL01689LAVRIJSEN;Postelsedijk;7;5541NM;REUSEL;Nederland;50
REL01683LAVI;Postelsedijk;11;5541NM;REUSEL;Nederland;50
REL00117LAVRIJSEN;Herkantstraat;47;3540;HERK-DE-STAD;Belgie;50
REL01684LAVRIJSEN;Postelsedijk;11B;5541NM;REUSEL;Nederland;50
REL00593LAVRIJSEN;Aarledijk;68;2382;POPPEL;Belgie;50
REL06790LAVRIJSEN;Turnhoutseweg;6;5541NX;REUSEL;Nederland;50
REL07870LAVRIJSEN;Aarledijk;50;2382;POPPEL;Belgie;50
REL00121LAVRIJSEN;Postelsedijk;13A;5541NM;REUSEL;Nederland;50
REL07123***LAVRIJSEN;Postelsedijk ;7;5541NM;REUSEL;Nederland;50
REL07118LAVRIJSEN PETER BELGIE;Instituut land- & tuinbouw VZW  ;;B-3200;AARSCHOT;Belgie;50
REL07119LAVRIJSEN;Peersedijk;3;3530;HELCHTEREN;Belgie;50
REL00595LAVRIJSEN;Postelsedijk;0,208333333333333;5541NM;REUSEL;Nederland;50
20749LBW NV;Leemskuilenstraat;27;3950;BOCHOLT;Belgie;50
REL05419GARDENIER;Rosweijepad;14;5624GX;EINDHOVEN;Nederland;50
REL03455LECOBA;Slikdijk ;10;5513NL;WINTELRE;Nederland;50
REL04200LEEG;;;;;Nederland;50
REL06290POST;Bolstrastraat;15;4251LK;WERKENDAM;Nederland;50
REL00476LEENAERTS;Hoge Akker;11;2321;MEER;Belgie;50
REL01712LEERMAKERS;Mostheuvel;30;5513NV;WINTELRE;Nederland;50
40028LENAERTS;Hoge Akker;11;2321;HOOGSTRATEN-MEER;Belgie;50
REL00767DUEREN LEO PERSONEEL;Blaaksedijk;32;4793RN;FIJNAART;Nederland;50
REL06540VERHOEF;Lopikerweg West;59;3411AP;LOPIK;Nederland;50
20692MARTENS;Grubbenvorsterweg;31;5973NA;LOTTUM;Nederland;50
40118SNOECKX;Hoekstraat;25 A;2470;RETIE;Belgie;50
REL01958BELLES;Grotestraat;7;5256PA;HEUSDEN;Nederland;50
REL07435LETTER DESIGN;Kuiper;7A;5521DG;EERSEL;Nederland;50
REL06752LETTERS;Ambachtsweg;9;4854MK;BAVEL;Nederland;50
20497LEVEROYSEDIJK;Leveroysedijk;5A;6034SW;NEDERWEERT-EIND;Nederland;50
REL06939LEEUWIS;Haarstraat;47;4176BK;TUIL;Nederland;50
REL05421KRELINGLIANDA;Kooiweg;11;5306VT;BRAKEL;Nederland;50
REL06880KRELINGLIANDA;Kooiweg;9;5306VT;BRAKEL;Nederland;50
20795LICOM GROEN;Europaweg zuid;401;6374KP;LANDGRAAF;Nederland;50
REL04241LIEBREGTS;Kromstraat;8;5504BC;VELDHOVEN;Nederland;50
REL07125LIEB;Dekkerstraat;3;5091TL;MIDDELBEERS;Nederland;50
REL01743LIEVAART;Burgstraat;54;4283GH;GIESSEN;Nederland;50
REL07418LIEVENS;Schrans;23;2440;GEEL;Belgie;50
40091LIEVENS GEBR BVBA;Stokt;154;2400;MOL;Belgie;50
REL00791LIEVENS;Broekstraat;3;3945;HAM;Belgie;50
REL07222LIEVENS;Bruul ;50;2440;GEEL;Belgie;50
20825LIFE & GARDEN BOEKEL;Gemertseweg;9A;5427ET;BOEKEL;Nederland;50
REL01744LIJTEN;Zittard ;41;5505JC;VELDHOVEN;Nederland;50
20304LIMA;Sluisweg;21;5145PE;WAALWIJK;Nederland;50
REL07864LIMAGRAIN;Esperantolaan;12B;3300;TIENEN;Belgie;50
REL05865LIMAGRAIN;Van der Haveweg;2;4410AA;RILLAND;Nederland;50
REL03585LIMAGRAIN;Postbus;477;8000AL;ZWOLLE;Nederland;50
REL00841LINSEN;Heikantstraat;22;5581VB;WAALRE;Nederland;50
REL07493LINTEN;Karrestraat;20;2400;MOL;Belgie;50
20758LIVWELL BVBA;Molenstraat;11;1840;LONDERZEEL;Belgie;50
REL10296HEEMSKERK;Boutensteinseweg;8;4156JZ;RUMPT;Nederland;50
REL01372JANSSENS;Molenbaan;26;2387;BAARLE-HERTOG;Belgie;50
REL06048BEUSICHEM;Wethouder van de Hapertstraat;19;4053JP;IJZENDOORN;Nederland;50
REL02361LOCUS PURA RUIMTELYKE VORMGEV.;De Vlasakker;20;5555LH;VALKENSWAARD;Nederland;50
REL07824LODO;Zondereigen;94;2387;BAARLE-HERTOG;Belgie;50
REL00578TORMANS;Molsebaan;137;2450;MEERHOUT;Belgie;50
40034LOOMANS KOEN;Zondereigen;94A;2387;BAARLE-HERTOG;Belgie;50
REL01330IPPEL;Nerzienweg;15A;4251ND;WERKENDAM;Nederland;50
REL01293HULSEN;Hoogeindseweg;2B;5595GM;LEENDE;Nederland;50
REL06443KRAMER;Schans ;14;4251PT;WERKENDAM;Nederland;50
REL06309BUIJS;Heusdenseweg ;1;5256NC;HERPT;Nederland;50
REL04248KESSEL;Vorstenbosseweg ;15;5473NG;HEESWIJK DINTHER;Nederland;50
REL01896MIERDEN;Molenvelden;15A;5507RR;VELDHOVEN;Nederland;50
REL01419KANT;Prinses Irenelaan;21;4255VH;NIEUWENDIJK;Nederland;50
REL03011WITH;Hoogeind ;28B;4143LX;LEERDAM;Nederland;50
21031LOON- EN VERHUURBEDRIJF G. GERRITSE;Erichemseweg;65A;4117GH;ERICHEM;Nederland;50
REL01346JAKOBS;Hoogeindseweg ;2;5836CB;SAMBEEK;Nederland;50
20477LOON VAN DIENSTVERLENING;Bosscheweg;61;5151BB;DRUNEN;Nederland;50
REL02579TAX KARL BV;Achtmaalseweg;143;4885AW;ACHTMAAL;Nederland;50
REL05661KUYSTEN;Van der Duinstraat;1;5161BL;SPRANG CAPELLE;Nederland;50
REL02352SCHOONEN;Den Bijert;3;5513NM;WINTELRE;Nederland;50
REL00449REYRINK;Lage Haghorst;15;5087TX;DIESSEN;Nederland;50
REL04879NOOYEN;Paardekopweg;10;5754PZ;DEURNE;Nederland;50
REL01449KENNES;Meerleseweg;7;5113BL;ULICOTEN;Nederland;50
REL02880VRIES;Nicolaas Beetstraat;24;3771GC;BARNEVELD;Nederland;50
REL00501BRUYN;Noordzijde ;#NAAM?;4225PC;NOORDELOOS;Nederland;50
REL04924KEKEM;Weverwijk;15;4245KW;LEERBROEK;Nederland;50
REL04244MOURIK;Brandwijksedijk ;9;2974LD;BRANDWIJK;Nederland;50
REL02723VERHOEVEN;Zandeind;44;5133AC;RIEL;Nederland;50
REL06502BOER;Kerkendijk;158;5712EZ;SOMEREN-HEIDE;Nederland;50
REL02677VERHOEF;Tiendweg;7;4225PN;NOORDELOOS;Nederland;50
20734BERKERS;Voordeldonk;97;5721HL;ASTEN;Nederland;50
20632BERBERS;Voordeldonk;97;5721HL;ASTEN;Nederland;50
REL00465BROEDERS;Eindhovenseweg;12B;5056RP;BERKEL ENSCHOT;Nederland;50
REL06735BROUWER;Diefdijk;21;4122KN;ZIJDERVELD;Nederland;50
REL01180HESSELMANS;Vossenhol;11;5084HJ;BIEST HOUTAKKER;Nederland;50
REL02673VERDAASDONK;Vaartweg;36;5106ND;DONGEN;Nederland;50
REL01201HEUVEL;Beemstraat;17;5313AN;NIEUWAAL;Nederland;50
REL00631DAEMEN;Hondsbosserdijk ;4;5575XE;LUYKSGESTEL;Nederland;50
REL02859VOR;Zijderveldselaan;74;4122GR;ZIJDERVELD;Nederland;50
REL01544KOOL;Achthoven;76;4128LX;LEXMOND;Nederland;50
REL05591DOOL;Achterland;19A;2964LA;GROOT AMMERS;Nederland;50
REL06422KIVIET;Polsteeg;3;4158LD;DEIL;Nederland;50
REL00485BROUWER;Vijfhuizenbaan;11;5133NH;RIEL;Nederland;50
REL06507FOCKERT;Raayweg;10;4171BG;HERWIJNEN;Nederland;50
REL00973GOEI;Julianaweg;26;4191WK;GELDERMALSEN;Nederland;50
REL01390JONG;Schellestraat;8;5131RJ;ALPHEN;Nederland;50
REL02323SCHALM;Schellestraat;8A;5131RJ;ALPHEN NBR;Nederland;50
REL02878VRIES;Benedenheulseweg;31;0000AA;STOLWIJK;Nederland;50
REL00918GEERTS;Heikantsestraat;4;5113BS;ULICOTEN;Nederland;50
40015DRIES WIM;Kempenstraat;2;2491;BALEN;Belgie;50
REL01951NIEUWENHUIZEN;Nieuwevaart;68;5161AS;SPRANG CAPELLE;Nederland;50
REL10314BOSCH;Heldersestraat;6;5688NE;OIRSCHOT;Nederland;50
REL00314BIKKER;Nieuweweg;1;4223SK;HOORNAAR;Nederland;50
REL06178ZANDVLIET;Frederikslaan;13;2182DD;HILLEGOM;Nederland;50
REL07540BUYS;Boerenhoekstraat;51;4921KA;MADE;Nederland;50
REL01154HENDRICKX;Korte Hoogstraat;1;5124RE;MOLENSCHOT;Nederland;50
REL01391JONGENEEL;Kerkepad;6;2973AR;MOLENAARSGRAAF;Nederland;50
REL02433SMITS;Kalverstraat;90;4921AT;MADE;Nederland;50
REL00855ESCH;Eversestraat;23;5491SR;SINT-OEDENRODE;Nederland;50
REL00868FIERS;Hoge Rijt;23;5575CA;LUYKSGESTEL;Nederland;50
REL02707VEN;Langstraat;14;5827BA;VORTUM MULLEM;Nederland;50
REL01370JANSSENS;Molenbaan;26;5111EJ;****BAARLE-NASSAU****;Nederland;50
REL03021WOERD;Retsestraat ;9;4011JN;ZOELEN;Nederland;50
REL00365BONGERS;Zoelensepad;32;4003EJ;TIEL;Nederland;50
REL06542GAAKEER;Vogelenzang;10;5292NH;GEMONDE;Nederland;50
REL02561STRUIJK;Delwijnsestraat;58;5316BC;DELWIJNEN;Nederland;50
40038GEUDENS;Vijverstraat;68;2480;DESSEL;Belgie;50
REL01298HULTERMANS;Eindsestraat;67;5105AB;DONGEN;Nederland;50
REL01354JANSEN;Vaartweg;22;5106ND;DONGEN;Nederland;50
REL04838RAAIJMAKERS;Veldweg;18;5684NS;BEST;Nederland;50
REL02183REINTJES;Drabbelsweg ;1;5814AG;VEULEN;Nederland;50
REL02186REYRINK;Lage Haghorst;15;5089NC;HAGHORST;Nederland;50
REL02230ROES;Kromstraat;48;5554NH;VALKENSWAARD;Nederland;50
REL02353SCHOONEN;Vooraard;24;5507PN;VELDHOVEN;Nederland;50
REL00482BROEKHOVEN;Keizers Akker (Hulten);12;5032PM;TILBURG;Nederland;50
REL01829MADE;Schijndelsedijk;15;5291PL;GEMONDE;Nederland;50
REL02086PERK;Ridderslag;17;4153XE;BEESD;Nederland;50
REL07792EIJCK;Schellestraat;16;5131RJ;ALPHEN;Nederland;50
REL04249ERP;Langendonkenweg;15;5345HR;OSS;Nederland;50
REL00936GERWEN;Bijsterveld;6B;5513NN;WINTELRE;Nederland;50
REL00208BAX;Broekkant ;93;6021CS;BUDEL;Nederland;50
REL02478SPANJERS;Aarleseweg ;4A;5684NR;BEST;Nederland;50
REL04365BEURDEN;De Maashoevenweg;1;5254VH;HAARSTEEG;Nederland;50
REL01200HEUVEL;Biezenmortelsestraat;38-40;5074RJ;BIEZENMORTEL;Nederland;50
REL01274HOUTS;Fressevenweg ;6;5571TP;BERGEIJK;Nederland;50
REL02537STIPDONK;Bogardeind ;182;5664EA;GELDROP;Nederland;50
20030STELT;Provincialeweg-Zuid;1;4266ES;EETHEN;Nederland;50
20031STELT;Provincialeweg-Zuid;1;4266ES;EETHEN;Nederland;50
REL01724LEEYEN;Biezenmortelsestraat;10;5074RB;BIEZENMORTEL;Nederland;50
REL01054HABO;Minkeloos;10A;4225SP;NOORDELOOS;Nederland;50
REL00410BOSMANS;Hoog Spul;8;5081EB;HILVARENBEEK;Nederland;50
REL06260KANTERS;Duifhuizerweg;8;5406TN;UDEN;Nederland;50
20294PEERLINGS;Heikomstraat;10;5712AS;SOMEREN;Nederland;50
20720PEERLINGS;Heikomstraat;10;5712AS;SOMEREN;Nederland;50
REL02192RENIERS;Den Bijert;1;5513NM;WINTELRE;Nederland;50
REL05699BOGAARD;Hemelrijkstraat;29;5271TX;SINT-MICHIELSGESTEL;Nederland;50
REL02918WEERT;Past. P. Thijssenlaan;43C;6029RL;STERKSEL;Nederland;50
REL03071ZON;Wordragensestraat;10A;5324JM;AMMERZODEN;Nederland;50
REL01450KENNES;Druisdijk;11;5131NP;ALPHEN;Nederland;50
REL07048VERHEYEN;Meir;13;2381;WEELDE;Belgie;50
REL01383JENNISSEN;Beusingsedijk;8;5275HM;DEN DUNGEN;Nederland;50
REL04551GROENEVELD;Binnengriend;14;4251DH;WERKENDAM;Nederland;50
REL02552STRIEN;Werfkampenseweg;12;4941TC;RAAMSDONKSVEER;Nederland;50
REL02711KASTEEL MEEUWEN VENDEL;Kasteellaan;3;4268GM;MEEUWEN;Nederland;50
REL05614KROEZE1;Homburg ;48;4153BS;BEESD;Nederland;50
REL01830MARTENS;Barrier;5;5571TV;BERGEIJK;Nederland;50
REL02314SAMBEECK;Overland;2;5531NP;BLADEL;Nederland;50
REL03043WIJLEN;Heistraat;112A;5161GJ;SPRANG CAPELLE;Nederland;50
REL00138AMSTEL;Hertog Janstraat;53;5397LA;LITH;Nederland;50
REL01702LEEMANS;Buitenkade;5;4273GP;HANK;Nederland;50
REL04254LAMBU;Boschdijk ;14;6021AM;BUDEL;Nederland;50
REL00372BONT;Molenstraat;54;4944AD;RAAMSDONK;Nederland;50
REL06501BIE;Zuidhollandsedijk;195;5171TM;KAATSHEUVEL;Nederland;50
REL04820MENNEN-VERBERNE;Antoniusstraat ;49;5725AR;HEUSDEN gem.ASTEN;Nederland;50
REL01903MOLENSCHOT;Groenstraat;22;4849PT;DORST;Nederland;50
REL02894VUGT;J. Spieringweg;9;4285WN;WOUDRICHEM;Nederland;50
REL01928MULDERS;Oisterwijkseweg;3;5076ND;HAAREN;Nederland;50
REL06504PIJNAPPELS;Lookerstraat;5;5271VC;ST.MICHIELSGESTEL;Nederland;50
20930BUSSEL;Herselseweg;36;5715PJ;LIEROP;Nederland;50
REL00537NEIJS;Overasebaan;16;4891RG;RIJSBERGEN;Nederland;50
REL00916GEERTS;Steenovensebaan;22;4849RC;DORST;Nederland;50
REL01864*MERTENS;Willem II straat;3;5171GX;KAATSHEUVEL;Nederland;50
REL00085HERK;Kleine Hoeven;1;5541RG;REUSEL;Nederland;50
REL03722SCHEEPSSTAL;Bankert ;4;5763AA;MILHEEZE;Nederland;50
REL02099PIJNENBURG;Kraanven;19;5175PE;LOON OP ZAND;Nederland;50
REL05892PUBBEN VOF;Driekooienweg;23;5977NK;EVERTSOORD;Nederland;50
REL02255ROOTHANS;De Schafterekker;4;5556WJ;VALKENSWAARD;Nederland;50
REL00646THEYS;Broekstraat ;19;3945;HAM;Belgie;50
20890THIJSSEN;Schoterlandseweg;85A;8414LP;NIEUWEHORNE;Nederland;50
REL01751LINDEN;Holleneind;2;5076NH;HAAREN;Nederland;50
REL01447KENNES;Goudbergseweg;11;4856AD;STRIJBEEK;Nederland;50
REL03039WIJGERDEN;Middenweg;9;4281KH;ANDEL;Nederland;50
20883BEEK KAATSHEUVEL;Zuidhollandsedijk;175;5171TM;KAATSHEUVEL;Nederland;50
REL01600KRUIJS;Klakstaartweg ;16;6006AE;WEERT;Nederland;50
REL01776LOO;Floraweg;2;5066CV;MOERGESTEL;Nederland;50
REL01898MIERDEN;Molenvelden;15A;5507RR;VELDHOVEN;Nederland;50
REL01270HOUT;Emmerseweg;14;5087TV;DIESSEN;Nederland;50
REL07754DRUNEN;Kapelstraat;48;5154AX;ELSHOUT;Nederland;50
REL01083HAAREN;Reedijk ;4;5066CS;MOERGESTEL;Nederland;50
20885KUIJK;Nieuwkuijkseweg;5;5268LE;HELVOIRT;Nederland;50
REL05573LANKVELD;Zondveldstraat ;10A;5465PJ;ZIJTAART;Nederland;50
REL02167RAAK;De Luther ;4;5095AC;HOOGE MIERDE;Nederland;50
REL03695RULO;Hogenbergseweg ;41;5298TS;LIEMPDE;Nederland;50
REL03804RULO;Notel ;55;4588NB;OIRSCHOT;Nederland;50
REL02674VERBRUGGEN;Boerenkamplaan;48;5712AG;SOMEREN;Nederland;50
REL02737VERKOOIJEN;Noordseweg;13;4772PG;LANGEWEG;Nederland;50
20700VERKOOIJEN;Schoolstraat;19;4772RB;LANGEWEG;Nederland;50
REL02871VOSKUILEN;Lingedijk ;6A;4155BA;GELLICUM;Nederland;50
REL02885VRIJSEN;De Gagelvelden ;1;5529AH;CASTEREN;Nederland;50
REL00278BEVERLOO;Provinciale weg Oost;5;4158LA;DEIL;Nederland;50
REL00943GEVEL;Dorpstraat;8;5556VB;BORKEL EN SCHAFT;Nederland;50
REL02978WIJLAARS;Timmereind ;5;5581VJ;WAALRE;Nederland;50
REL02909WATERSCHOOT;Molenweg ;3;5528NG;HOOGELOON;Nederland;50
REL02943WIENHOLTS;Venbergseweg ;34;5551TJ;VALKENSWAARD;Nederland;50
20757FIJNAART BV LOONBEDRIJD EN HANDELSOND;Oude Heijningseweg;1;4794RJ;HEIJNINGEN;Nederland;50
REL03779GINNEKEN MADE;Boerenhoekstraat;51;4921KA;MADE;Nederland;50
REL00349BOERBOOM;Lage Heide;1;5521PJ;EERSEL;Nederland;50
REL00227BEENAKKERS;Heistraat;18;4909BE;OOSTEIND;Nederland;50
REL00630DAMEN;Krauwelsgors ;4;4772PE;LANGEWEG;Nederland;50
REL03792HOUBRAKEN WILLIE;Looerheideweg;9A;5571TZ;BERGEIJK;Nederland;50
REL01715LEEUW;Zandwijk;11;4286LD;ALMKERK;Nederland;50
20914LOUIS BOLK INSTITUUT;Hoofdstraat;24;3972LA;DRIEBERGEN;Nederland;50
REL03964LSK ZEVENBERGEN;Noordseweg;6;4772PG;LANGEWEG;Nederland;50
REL05967LTO GROEISERVICE;Klappolder;130;2665LP;BLEISWIJK;Nederland;50
REL00119ALMKERK;Knotwilg;4;4286DE;ALMKERK;Nederland;50
40066LUTO VERHEYEN CONVê;Geheul;2;2330;MERKSPLAS;Belgie;50
REL00781LUYTEN;Rosselaar;34;2490;BALEN;Belgie;50
REL05753SCHERFF;Waardhuizen;47;4287LR;WAARDHUIZEN;Nederland;50
REL05864ANDR? DE LA PORTE;Van Heemstraweg;127A;6621KM;DREUMEL;Nederland;50
REL00764ZZ BACKCKX M.;Strijbeekseweg;46;4856AB;STRIJBEEK;Nederland;50
REL00201BANNENBERG;De Hoeve;1;5554XC;VALKENSWAARD;Nederland;50
REL00295BIERENS;Riethovensedijk;8;5504RA;VELDHOVEN;Nederland;50
REL05650BONS;Oosteinde;53A;2969AV;OUD ALBLAS;Nederland;50
20276COOLEN;Meirweg;3;5094BE;LAGE MIERDE;Nederland;50
REL06588CREZEE;Tol;14;4251PX;WERKENDAM;Nederland;50
REL04829DAUTZENBERG;Augustinusweg ;30;5853ED;SIEBENGEWALD;Nederland;50
REL06320BOOIJ;Weg van Ongenade;40910;8311RC;ESPEL;Nederland;50
REL00960GOUW;Vliertwijksestraat;7;5243RG;ROSMALEN;Nederland;50
REL06854HAAS;Voornplein;25;4285CE;WOUDRICHEM;Nederland;50
REL04953JONG;Het Sas;12;5131RC;ALPHEN;Nederland;50
REL00669DEKKER;Muilkerk;36A;4271BL;DUSSEN;Nederland;50
20623DERKS;Papenvoortsesteeg;8;5447NK;RIJKEVOORT;Nederland;50
REL06514GREMMEN;Singel;5;6631BM;HORSSEN;Nederland;50
REL01202HEUVELING;'t Bosch;17;5531PJ;BLADEL;Nederland;50
REL07203HUYBRECHTS;Laarakkerdijk;4;5541NP;REUSEL;Nederland;50
20702INTVEN;Heuvelweg;2;5561TZ;RIETHOVEN;Nederland;50
REL06753JANSSEN;Aalbekerweg;26;6336XP;HULSBERG;Nederland;50
20051JEHOEL;De Steenbeemd;1;5221TL;'S HERTOGENBOSCH;Nederland;50
REL01634KUIJKEN;Weebosch;2;5571LX;BERGEIJK;Nederland;50
REL01621KUYKEN;Vlieterdijk;8;5575AM;LUYKSGESTEL;Nederland;50
REL03866LAMERS;Ruiterstraat;126;B-3930;HAMOND ACHEL;Belgie;50
20447MALLENS;Gijzelsestraat;3;4268KM;HELVOIRT;Nederland;50
REL01874MEULENBERG;De Kooi;15A;4251GB;WERKENDAM;Nederland;50
REL01900MILLENAAR;Baan;7A;4271BT;DUSSEN;Nederland;50
REL01902MOL;Middelwaard;2;4251PJ;WERKENDAM;Nederland;50
REL06873HOOG;Oude Trambaan ;42A;5085NH;ESBEEK;Nederland;50
20813ROZA;Markt;81;4261DC;WIJK EN AALBURG;Nederland;50
20819RUIJTEN;Pandijk;6;6029PA;STERKSEL;Nederland;50
REL03861SMETS;Rootseweg;17;5521RH;EERSEL;Nederland;50
REL02444SMOLDERS;Weerderdijk;2;5563VG;WESTERHOVEN;Nederland;50
REL10263SMOLDERS;Toferfout;28;5507RE;VELDHOVEN;Nederland;50
REL06054SNIJDERS;Bavelstraat;21;4849PR;DORST;Nederland;50
REL02638TOONDERS;Berkterbeemden;14;5571TE;BERGEIJK;Nederland;50
REL05063TREUR;Nieuweweg;3;4171KC;HERWIJNEN;Nederland;50
REL00762HURK DUKINO;Aanschot;80;5629BJ;EINDHOVEN;Nederland;50
20532ASSELDONK;Udenhoutseweg;41;5268CE;HELVOIRT;Nederland;50
REL07312BIJNEN;Haarsteegsestraat ;85;5254JP;HAARSTEEG;Nederland;50
REL06783AA;Roestenberg;7;5513NA;WINTELRE;Nederland;50
REL05907DIJK;Lakerveld;120;4218LK;LEXMOND;Nederland;50
REL06120DIJK;Lakerveld;75;4128LE;LEXMOND;Nederland;50
REL06357DRUNEN;Kasteeldreef;44;5151RS;DRUNEN;Nederland;50
REL06967DRUNEN;Munnikenhof ;3;4254DL;SLEEUWIJK;Nederland;50
REL00901GEFFEN;Bokhovenseweg;2;5256TC;HEDIKHUIZEN;Nederland;50
REL03700HOOF;Langstraat ;13;5595AA;LEENDE;Nederland;50
REL01650LAARHOVEN;Voort;17;5541PH;REUSEL;Nederland;50
REL05965MENSVOORT;Vijverstraat;1;5502HH;VELDHOVEN;Nederland;50
REL06879RAAK;De Luther;4;0000AA;HOOGE MIERDE;Belgie;50
REL05468SABBEN;Tolhoekweg;4;4436RL;OUDELANDE;Nederland;50
REL02332SCHENDEL;Hagoort;4;4267GW;DRONGELEN;Nederland;50
REL02668UIJTREGT;Hazenstraat ;9;5521NH;EERSEL;Nederland;50
REL05246VERHULST      BU;Loverensestraat;9A;5266AM;CROMVOIRT;Nederland;50
REL02803VERSCHOOR;Provincialeweg Noord;18;4286EA;ALMKERK;Nederland;50
REL05984POORTE;Zuidhollandsedijk;121;5171TL;KAATSHEUVEL;Nederland;50
REL03813VOS;Hillsestraat;34B;4269VH;BABYLONIENBROEK;Nederland;50
20302WAKKER;Donkerstraat;4A;4063CZ;HEESSELT;Nederland;50
20285WEREN;Gemertseweg;15;5427ET;BOEKEL;Nederland;50
